product_name,store_name,reviewer_name,rating,review_text,review_date,variant,review_id,sentiment_label,review_text_raw,review_text_clean,text_length
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Alhamdulillah barang nya datang pas tanggal 25 Juni,cuma aku bukan dapet yg iBox tapi yg kode SA/A sama sama resmi indo jga katanya Alhamdulillah dapet harga 6,4juta di...",Lebih dari 1 tahun lalu,White,15056f959175,Positif,"Alhamdulillah barang nya datang pas tanggal 25 Juni,cuma aku bukan dapet yg iBox tapi yg kode SA/A sama sama resmi indo jga katanya Alhamdulillah dapet harga 6,4juta di...",alhamdulillah barang nya datang pas tanggal 25 juni cuma aku bukan dapet yg ibox tapi yg kode sa a sama sama resmi indo jga katanya alhamdulillah dapet harga 6 4juta di,31
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,c***s,5,Kerenn pembelian ke dua kali terpercaya sangat millano cell😍😍,Lebih dari 1 tahun lalu,White,eb2094bfd500,Positif,Kerenn pembelian ke dua kali terpercaya sangat millano cell😍😍,kerenn pembelian ke dua kali terpercaya sangat millano cell,9
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"bagus hp nya sudah datang, recomended sekali bubble wrap super teballl. yang mau beli jangan ragu pokoknya",Lebih dari 1 tahun lalu,White,f595e7a5b849,Positif,"bagus hp nya sudah datang, recomended sekali bubble wrap super teballl. yang mau beli jangan ragu pokoknya",bagus hp nya sudah datang recomended sekali bubble wrap super teballl yang mau beli jangan ragu pokoknya,17
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,s***i,5,"pengiriman cepat dan peking nya aman, aku suka nex bakal order lg, makasih seller",Lebih dari 1 tahun lalu,Black,f91112dc6d42,Positif,"pengiriman cepat dan peking nya aman, aku suka nex bakal order lg, makasih seller",pengiriman cepat dan peking nya aman aku suka nex bakal order lg makasih seller,14
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,B***o,5,Yang di tunggu-tunggu akhirnya datang juga. Barang Original New iPhone resmi Indonesia. Buat teman-teman yang mau order iPhone secara online aku kasih rekomendasi untuk b...,Lebih dari 1 tahun lalu,White,49ed14db4b94,Positif,Yang di tunggu-tunggu akhirnya datang juga. Barang Original New iPhone resmi Indonesia. Buat teman-teman yang mau order iPhone secara online aku kasih rekomendasi untuk b...,yang di tunggu tunggu akhirnya datang juga barang original new iphone resmi indonesia buat teman teman yang mau order iphone secara online aku kasih rekomendasi untuk b,27
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"aaa awal nya ragu"" untuk order setelah cek vt""nya and cek komen/review yang order di store ini jadi langsung order pas ada promo and gak nyesel sesuai expetasi ba...",Lebih dari 1 tahun lalu,Black,06abf0886aa2,Positif,"aaa awal nya ragu"" untuk order setelah cek vt""nya and cek komen/review yang order di store ini jadi langsung order pas ada promo and gak nyesel sesuai expetasi ba...",aaa awal nya ragu untuk order setelah cek vt nya and cek komen review yang order di store ini jadi langsung order pas ada promo and gak nyesel sesuai expetasi ba,31
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Pas awal beli Masi ragu ternyata benaran dong rill ORI lagi GK nyesel beli di Milano cell bakalan langganan de di kirm dengan keadaan utuh,Lebih dari 1 tahun lalu,Purple,d820438e5152,Positif,Pas awal beli Masi ragu ternyata benaran dong rill ORI lagi GK nyesel beli di Milano cell bakalan langganan de di kirm dengan keadaan utuh,pas awal beli masi ragu ternyata benaran dong rill ori lagi gk nyesel beli di milano cell bakalan langganan de di kirm dengan keadaan utuh,25
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,y***r,5,"Trusted seller, pelayanan ramah, packaging aman sangat tebal berlapis lapis, dapat harga subsidi murah abis tambah dapat bonus tempered dan case, garansi saat hp di aktiv...",Lebih dari 1 tahun lalu,Black,53b8721d7ca0,Positif,"Trusted seller, pelayanan ramah, packaging aman sangat tebal berlapis lapis, dapat harga subsidi murah abis tambah dapat bonus tempered dan case, garansi saat hp di aktiv...",trusted seller pelayanan ramah packaging aman sangat tebal berlapis lapis dapat harga subsidi murah abis tambah dapat bonus tempered dan case garansi saat hp di aktiv,26
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,M***a,5,"Masha Allah tabrakallah🥰 seneng bgt selamat smpai tujuan ke papua hihi.. awalnya kesel karna 4 harian barang blm di krm, tpi gk lama hbis di krm langsung nyampe, dan ses...",Lebih dari 1 tahun lalu,White,76a94c1d14cb,Positif,"Masha Allah tabrakallah🥰 seneng bgt selamat smpai tujuan ke papua hihi.. awalnya kesel karna 4 harian barang blm di krm, tpi gk lama hbis di krm langsung nyampe, dan ses...",masha allah tabrakallah seneng bgt selamat smpai tujuan ke papua hihi awalnya kesel karna 4 harian barang blm di krm tpi gk lama hbis di krm langsung nyampe dan ses,30
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Bagus bgt si asli,sedikit kecewa si pengiriman nya lama doang cuman oke lah puas bgt sama hasilnya",Lebih dari 1 tahun lalu,White,03ebb34696e1,Positif,"Bagus bgt si asli,sedikit kecewa si pengiriman nya lama doang cuman oke lah puas bgt sama hasilnya",bagus bgt si asli sedikit kecewa si pengiriman nya lama doang cuman oke lah puas bgt sama hasilnya,18
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Value of money: Awalnya ragu untuk beli di tik tok shop karena memang belum pernah belanja di tik tok shop sebelumnya, coba cek out eh bneran sampe dan beneran garansi re...",Lebih dari 1 tahun lalu,Black,64eb4590c617,Positif,"Value of money: Awalnya ragu untuk beli di tik tok shop karena memang belum pernah belanja di tik tok shop sebelumnya, coba cek out eh bneran sampe dan beneran garansi re...",value of money awalnya ragu untuk beli di tik tok shop karena memang belum pernah belanja di tik tok shop sebelumnya coba cek out eh bneran sampe dan beneran garansi re,31
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,A***x,5,Hp garansi resmi ibox dan dapat bonus emas.Pengiriman sesuai jadwal. Terima kasih Seller🙏,Lebih dari 1 tahun lalu,Black,da9662df93b1,Positif,Hp garansi resmi ibox dan dapat bonus emas.Pengiriman sesuai jadwal. Terima kasih Seller🙏,hp garansi resmi ibox dan dapat bonus emas pengiriman sesuai jadwal terima kasih seller,14
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Kualitas produk: Mantap ,ori 100%",Lebih dari 1 tahun lalu,Purple,321033de9878,Positif,"Kualitas produk: Mantap ,ori 100%",kualitas produk mantap ori 100,5
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Barang Ori pengemasan aman pengiriman cepat dapat bonus,Lebih dari 1 tahun lalu,Black,055b93894817,Positif,Barang Ori pengemasan aman pengiriman cepat dapat bonus,barang ori pengemasan aman pengiriman cepat dapat bonus,8
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Barang ori bonus banyak kualitas terbaik harga terbaik makasih seller,Lebih dari 1 tahun lalu,White,8920e45ed89b,Positif,Barang ori bonus banyak kualitas terbaik harga terbaik makasih seller,barang ori bonus banyak kualitas terbaik harga terbaik makasih seller,10
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,J***y,5,Jujur aku takut ya sebenarnya beli iPhone di live live gitu takut ga amanah udh dag dig dug pokok ny mah tapi pas udh datang wah ini beneran asli garansi resmi Indonesia...,Lebih dari 1 tahun lalu,White,c0ff9e7beef4,Positif,Jujur aku takut ya sebenarnya beli iPhone di live live gitu takut ga amanah udh dag dig dug pokok ny mah tapi pas udh datang wah ini beneran asli garansi resmi Indonesia...,jujur aku takut ya sebenarnya beli iphone di live live gitu takut ga amanah udh dag dig dug pokok ny mah tapi pas udh datang wah ini beneran asli garansi resmi indonesia,32
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Katanya dilive boleh rq kode, nyatanya tanpa konfirmasi dikirim kode berbeda,, pdhl kita mah beli bukan gratis.. Uda gitu engga dikasi nota, coba japri tetep aja engga dk...",Lebih dari 1 tahun lalu,Black,896a7c919594,Positif,"Katanya dilive boleh rq kode, nyatanya tanpa konfirmasi dikirim kode berbeda,, pdhl kita mah beli bukan gratis.. Uda gitu engga dikasi nota, coba japri tetep aja engga dk...",katanya dilive boleh rq kode nyatanya tanpa konfirmasi dikirim kode berbeda pdhl kita mah beli bukan gratis uda gitu engga dikasi nota coba japri tetep aja engga dk,28
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Pengiriman cepet, ori ibox dengan harga paling murah 😍",Lebih dari 1 tahun lalu,White,42e2deed2a6c,Positif,"Pengiriman cepet, ori ibox dengan harga paling murah 😍",pengiriman cepet ori ibox dengan harga paling murah,8
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Produk original IBOX kode PA/A. Pengemasan aman bubble wrap + kardus. Dapet bonus case & screenguard. Moga ada rejeki lagi buat beli disini, recommended👍",Lebih dari 1 tahun lalu,Black,ee5735460744,Positif,"Produk original IBOX kode PA/A. Pengemasan aman bubble wrap + kardus. Dapet bonus case & screenguard. Moga ada rejeki lagi buat beli disini, recommended👍",produk original ibox kode pa a pengemasan aman bubble wrap kardus dapet bonus case screenguard moga ada rejeki lagi buat beli disini recommended,23
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Q***s,5,Makasih barang nya sesuai ori bergaransi dan good packaging,5 hari lalu,Black,ebd72b8182e8,Positif,Makasih barang nya sesuai ori bergaransi dan good packaging,makasih barang nya sesuai ori bergaransi dan good packaging,9
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Checkout jumat, senin nyampe😍 kartu garansi ada, dpt Tg juga 👍 btw dpt harga d flashsale tiktok di harga 6,8😁",Lebih dari 1 tahun lalu,Black,0aba39c2a7db,Positif,"Checkout jumat, senin nyampe😍 kartu garansi ada, dpt Tg juga 👍 btw dpt harga d flashsale tiktok di harga 6,8😁",checkout jumat senin nyampe kartu garansi ada dpt tg juga btw dpt harga d flashsale tiktok di harga 6 8,20
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Pengiriman cepat dan sangat aman sampai Kalimantan Tengah. Bubble wrap Berlapis-lapis + box, dan dapat bonus casing, tempered glass dan baby gold. Dapat hargadi 6,8jt.",Lebih dari 1 tahun lalu,Black,01ef1cfc3145,Positif,"Pengiriman cepat dan sangat aman sampai Kalimantan Tengah. Bubble wrap Berlapis-lapis + box, dan dapat bonus casing, tempered glass dan baby gold. Dapat hargadi 6,8jt.",pengiriman cepat dan sangat aman sampai kalimantan tengah bubble wrap berlapis lapis box dan dapat bonus casing tempered glass dan baby gold dapat hargadi 6 8jt,26
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Mantap bos suka,,,, barang ori,, makas🤲 yah sempat ragu,, oniline tpi barang ori",Lebih dari 1 tahun lalu,White,0a8d81882a70,Positif,"Mantap bos suka,,,, barang ori,, makas🤲 yah sempat ragu,, oniline tpi barang ori",mantap bos suka barang ori makas yah sempat ragu oniline tpi barang ori,13
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,D***n,5,Makasih kak sudah mendarat dengan aman packing nya juga tebel barang nya baguss keren🥰 yang mau beli jangan ragu ORI garansi iBox,Lebih dari 1 tahun lalu,White,281fd83c0209,Positif,Makasih kak sudah mendarat dengan aman packing nya juga tebel barang nya baguss keren🥰 yang mau beli jangan ragu ORI garansi iBox,makasih kak sudah mendarat dengan aman packing nya juga tebel barang nya baguss keren yang mau beli jangan ragu ori garansi ibox,22
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,P***u,5,~hp bener ori tam masih greenpeel ~pengiriman aman sampai rumah,Lebih dari 1 tahun lalu,Black,1f29971b8792,Positif,~hp bener ori tam masih greenpeel ~pengiriman aman sampai rumah,hp bener ori tam masih greenpeel pengiriman aman sampai rumah,10
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,D***a,5,Sudah murah free case & anti gores lagi terbaikk🫶,Lebih dari 1 tahun lalu,White,5574a8f3e8ec,Positif,Sudah murah free case & anti gores lagi terbaikk🫶,sudah murah free case anti gores lagi terbaikk,8
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,P***y,5,"Bagus lo wee garansi ibox udah gw cek. Murah lagi, meskipun po nya agak lama tapi oke lah, thx u admin🫶🏻🫶🏻",Lebih dari 1 tahun lalu,Black,7f2ee1e32b59,Positif,"Bagus lo wee garansi ibox udah gw cek. Murah lagi, meskipun po nya agak lama tapi oke lah, thx u admin🫶🏻🫶🏻",bagus lo wee garansi ibox udah gw cek murah lagi meskipun po nya agak lama tapi oke lah thx u admin,21
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,I***a,5,Makasihh barangnya original tapi cara klaim garansi bgaimana yah,Lebih dari 1 tahun lalu,Black,836b53ea36fa,Positif,Makasihh barangnya original tapi cara klaim garansi bgaimana yah,makasihh barangnya original tapi cara klaim garansi bgaimana yah,9
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Bener2 bagus banget garansi ibox. Jangan ragu dehh. Aku dapat di harga 7131 tapi sekarang udah 7025 tapi gapapa sii apapun hpnya makin lama pasti makin turun jadii dapat...,Lebih dari 1 tahun lalu,Black,109a72dfca24,Positif,Bener2 bagus banget garansi ibox. Jangan ragu dehh. Aku dapat di harga 7131 tapi sekarang udah 7025 tapi gapapa sii apapun hpnya makin lama pasti makin turun jadii dapat...,bener2 bagus banget garansi ibox jangan ragu dehh aku dapat di harga 7131 tapi sekarang udah 7025 tapi gapapa sii apapun hpnya makin lama pasti makin turun jadii dapat,29
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,v***s,5,Makasih ka HP nya mendarat dgn selamat pengiriman cpt bgt HP nya bgus dah mantap ka,Lebih dari 1 tahun lalu,Black,b83c686fafa7,Positif,Makasih ka HP nya mendarat dgn selamat pengiriman cpt bgt HP nya bgus dah mantap ka,makasih ka hp nya mendarat dgn selamat pengiriman cpt bgt hp nya bgus dah mantap ka,16
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Recommended bngt amanah admin jg ramah semoga awett mksih free Anti gores dan case nya,Lebih dari 1 tahun lalu,Black,9b9a2eced68d,Positif,Recommended bngt amanah admin jg ramah semoga awett mksih free Anti gores dan case nya,recommended bngt amanah admin jg ramah semoga awett mksih free anti gores dan case nya,15
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Awalnya ragu buat beli online gini, selalu teror adminnya tanyain kapan datangnya ini barang, takut kaya kena tipu gitu😭😭 tpi ternyata ngga guys AMANAH banget ngejual b...",Lebih dari 1 tahun lalu,Black,5f79daed6c5f,Positif,"Awalnya ragu buat beli online gini, selalu teror adminnya tanyain kapan datangnya ini barang, takut kaya kena tipu gitu😭😭 tpi ternyata ngga guys AMANAH banget ngejual b...",awalnya ragu buat beli online gini selalu teror adminnya tanyain kapan datangnya ini barang takut kaya kena tipu gitu tpi ternyata ngga guys amanah banget ngejual b,27
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Udh dteng dong kk, ori ibox, imei terdaftar dikemenperin, pokoknya terbaik👍👍👍",Lebih dari 1 tahun lalu,Black,10c087a59bf7,Positif,"Udh dteng dong kk, ori ibox, imei terdaftar dikemenperin, pokoknya terbaik👍👍👍",udh dteng dong kk ori ibox imei terdaftar dikemenperin pokoknya terbaik,11
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Alhmdulilah real original masih segel ..sempet ragu tp akhirnya beli juga ditoko ini .. ayo yg mau beli disini aja harga ny paling murah packing ny juga aman bgt berlapis...,Lebih dari 1 tahun lalu,Purple,34fa91cc8a25,Positif,Alhmdulilah real original masih segel ..sempet ragu tp akhirnya beli juga ditoko ini .. ayo yg mau beli disini aja harga ny paling murah packing ny juga aman bgt berlapis...,alhmdulilah real original masih segel sempet ragu tp akhirnya beli juga ditoko ini ayo yg mau beli disini aja harga ny paling murah packing ny juga aman bgt berlapis,29
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Alhamdulillah nynpk n bagus bgi yg mau bli n blum ada adaptor bli sklian aja byr g pusing cari adaptor nya klo ada bintang 10 gw kasih bintag 15 dah🤭😍😍😍 sukakkk murce...,Lebih dari 1 tahun lalu,White,5465823cf227,Positif,Alhamdulillah nynpk n bagus bgi yg mau bli n blum ada adaptor bli sklian aja byr g pusing cari adaptor nya klo ada bintang 10 gw kasih bintag 15 dah🤭😍😍😍 sukakkk murce...,alhamdulillah nynpk n bagus bgi yg mau bli n blum ada adaptor bli sklian aja byr g pusing cari adaptor nya klo ada bintang 10 gw kasih bintag 15 dah sukakkk murce,32
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"admin ramah fast respon,packing super aman..milano semakin josss wkk",Lebih dari 1 tahun lalu,Black,b91cab8a6170,Positif,"admin ramah fast respon,packing super aman..milano semakin josss wkk",admin ramah fast respon packing super aman milano semakin josss wkk,11
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,Pengiriaaaman cepaat walau pun dekat lebaran makasih,Lebih dari 1 tahun lalu,Black,9941583f06f3,Positif,Pengiriaaaman cepaat walau pun dekat lebaran makasih,pengiriaaaman cepaat walau pun dekat lebaran makasih,7
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,Anonymous,5,"Mantullll...meskipun lama menunggu,tp barang benar2 ori garansi ibox. Sudah dicoba,semua berfungsi dgn baik",Lebih dari 1 tahun lalu,Black,c38ce9e5479b,Positif,"Mantullll...meskipun lama menunggu,tp barang benar2 ori garansi ibox. Sudah dicoba,semua berfungsi dgn baik",mantullll meskipun lama menunggu tp barang benar2 ori garansi ibox sudah dicoba semua berfungsi dgn baik,16
[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Unknown,A***a,5,"Uwaaa paket ny udh nyampek, makasih kak Milano Cell. Amanah banget belanja di sini . Buat kalian yg mau order jangan khawatir di jamin amanah .",Lebih dari 1 tahun lalu,White,7f63a8800d9e,Positif,"Uwaaa paket ny udh nyampek, makasih kak Milano Cell. Amanah banget belanja di sini . Buat kalian yg mau order jangan khawatir di jamin amanah .",uwaaa paket ny udh nyampek makasih kak milano cell amanah banget belanja di sini buat kalian yg mau order jangan khawatir di jamin amanah,24
