review_id,product_name,product_url,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
321033de9878,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Kualitas produk: Mantap ,ori 100%",Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.369832
055b93894817,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Barang Ori pengemasan aman pengiriman cepat dapat bonus,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
8920e45ed89b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Barang ori bonus banyak kualitas terbaik harga terbaik makasih seller,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
c0ff9e7beef4,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,J***y,5,Jujur aku takut ya sebenarnya beli iPhone di live live gitu takut ga amanah udh dag dig dug pokok ny mah tapi pas udh datang wah ini beneran asli garansi resmi Indonesia...,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
896a7c919594,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Katanya dilive boleh rq kode, nyatanya tanpa konfirmasi dikirim kode berbeda,, pdhl kita mah beli bukan gratis.. Uda gitu engga dikasi nota, coba japri tetep aja engga dk...",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
42e2deed2a6c,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Pengiriman cepet, ori ibox dengan harga paling murah 😍",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
ee5735460744,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Produk original IBOX kode PA/A. Pengemasan aman bubble wrap + kardus. Dapet bonus case & screenguard. Moga ada rejeki lagi buat beli disini, recommended👍",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
ebd72b8182e8,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Q***s,5,Makasih barang nya sesuai ori bergaransi dan good packaging,5 hari lalu,Varian: Black,0,2026-01-12T20:28:42.369832
0aba39c2a7db,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Checkout jumat, senin nyampe😍 kartu garansi ada, dpt Tg juga 👍 btw dpt harga d flashsale tiktok di harga 6,8😁",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
01ef1cfc3145,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Pengiriman cepat dan sangat aman sampai Kalimantan Tengah. Bubble wrap Berlapis-lapis + box, dan dapat bonus casing, tempered glass dan baby gold. Dapat hargadi 6,8jt.",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
0a8d81882a70,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Mantap bos suka,,,, barang ori,, makas🤲 yah sempat ragu,, oniline tpi barang ori",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
281fd83c0209,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,D***n,5,Makasih kak sudah mendarat dengan aman packing nya juga tebel barang nya baguss keren🥰 yang mau beli jangan ragu ORI garansi iBox,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
1f29971b8792,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,P***u,5,~hp bener ori tam masih greenpeel ~pengiriman aman sampai rumah,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
5574a8f3e8ec,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,D***a,5,Sudah murah free case & anti gores lagi terbaikk🫶,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
7f2ee1e32b59,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,P***y,5,"Bagus lo wee garansi ibox udah gw cek. Murah lagi, meskipun po nya agak lama tapi oke lah, thx u admin🫶🏻🫶🏻",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
836b53ea36fa,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,I***a,5,Makasihh barangnya original tapi cara klaim garansi bgaimana yah,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
109a72dfca24,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Bener2 bagus banget garansi ibox. Jangan ragu dehh. Aku dapat di harga 7131 tapi sekarang udah 7025 tapi gapapa sii apapun hpnya makin lama pasti makin turun jadii dapat...,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
b83c686fafa7,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,v***s,5,Makasih ka HP nya mendarat dgn selamat pengiriman cpt bgt HP nya bgus dah mantap ka,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
9b9a2eced68d,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Recommended bngt amanah admin jg ramah semoga awett mksih free Anti gores dan case nya,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
5f79daed6c5f,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Awalnya ragu buat beli online gini, selalu teror adminnya tanyain kapan datangnya ini barang, takut kaya kena tipu gitu😭😭 tpi ternyata ngga guys AMANAH banget ngejual b...",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
10c087a59bf7,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Udh dteng dong kk, ori ibox, imei terdaftar dikemenperin, pokoknya terbaik👍👍👍",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
34fa91cc8a25,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhmdulilah real original masih segel ..sempet ragu tp akhirnya beli juga ditoko ini .. ayo yg mau beli disini aja harga ny paling murah packing ny juga aman bgt berlapis...,Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.369832
5465823cf227,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah nynpk n bagus bgi yg mau bli n blum ada adaptor bli sklian aja byr g pusing cari adaptor nya klo ada bintang 10 gw kasih bintag 15 dah🤭😍😍😍 sukakkk murce...,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.369832
b91cab8a6170,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"admin ramah fast respon,packing super aman..milano semakin josss wkk",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.369832
9941583f06f3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Pengiriaaaman cepaat walau pun dekat lebaran makasih,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
c38ce9e5479b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Mantullll...meskipun lama menunggu,tp barang benar2 ori garansi ibox. Sudah dicoba,semua berfungsi dgn baik",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
7f63a8800d9e,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,A***a,5,"Uwaaa paket ny udh nyampek, makasih kak Milano Cell. Amanah banget belanja di sini . Buat kalian yg mau order jangan khawatir di jamin amanah .",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
d2aec87823be,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantapp puas dgn pelayanan milano aku pesan selang 2 hari udh sampai barang ori new ibox the best semuanya befungsi dgn baik smoga awett,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
827b9a999c63,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhmdllh amanah.. Ori dan garansi ibox.. Mudah2an awet. Cmn sayang lama bgt ngrim nya dari jkt ke sukabumi.. Tapi keren barang.. Makasih kakak2 yang baik hati 😂🙏,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
37d3d2837b04,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,b***s,5,peckingannya sangat aman biar di banting tetap aman😂,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
06bc0a3649c9,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,a***n,5,"barang oke, adminnya respon banget, pengiriman cepat makasih banyak",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
3e1f8c1a9ca2,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Aman terpercaya, ori ibox milano cell",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
9f62c600d7c6,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Bagus dan ada bonus nya ,, walaupun agak pusing awal daptar nya dan pengiriman nya lumayan lama .. Makasih milano cell",Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.371848
422d1553f38d,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Sangat tidak mengecewakan bagus banget harga termurah dapat free tg dan case thank you milano,Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.371848
e90cd849d7e2,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,t***n,5,Pengirimannya cepat Packingnya aman Dan pasti beneran ori ibox 👍🏻,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
ffec722a0c7a,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,M***a,5,Kalo tau amanah gini mah mending beli ip 14 promex aja langsung,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
f6bfb82ef7de,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,A***a,5,"Packing rapi banget, dapet ibox PA/A, apesnya pas barang nyampe harga turun hampir 100k",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
4946ba258fe9,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,a***a,5,"co jumat,minggu dah sampe sidoarjoo alhamdulillah rekomended!aslinya ketar ketir takut gasesuai ekspetasi,tapi alhamdulillah ga ngecewain samsek,harga muraahh,gratis ongk...",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
c1824c1e7487,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,S***h,5,Mantap Amanah 100% harga termurah sejagad raya 🔥,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
710f371b0f39,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"sangat recommended banget sih ini, ORI IBOX. Dapet gift nya lengkap lagi. Terimakasih 🙏🏻🫶🏻",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
ddee8ac9a2a5,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Sorry baru review ka, maaf karena sering nanya"" terus ya kaa. Baru pertama kali beli hp di online shop. Sempet takut karena udah mau sebulan ga dikirim"" Tapi alha...",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
2c35da4e5a62,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,A***a,5,Original ibox. Ini recommended banget tokonya gercep amanah. Hostnya baik bgt,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
72a91c519725,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Pertama kali beli hp online. Awalnya deg deg an. Alhamdulillah sampe juga. Jangan ragu beli disini ya gaesssss👍🏻,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
8e3a5e01cd96,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Real pick dan amanah mendarat dgn aman:*admin jg bagus dlm bekerjasama bls cht buat meyakinkan hehehe terimakasih🙏,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
1b7f68ef3baa,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Engga ada batok csanya,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
67c30af08942,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,R***i,5,"Saya beli nya pas live mbak Wenny wijaya, sangat aman dan terpecaya . Kalian jangan ragu guys ini real dari iBox resmi 🥰✨",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
28b19ff99790,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Tergecep tokonya Bonus case dan antigores Keren,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
25491703ebd1,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,r***i,5,Alhamdulillah kesampean beli iphone 11 dari hasil kerja keras sndiri.. thnks kak paketnya sudah sampai dengan selamat dsn trmksh bonusnya :),Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
a25408b4ad02,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah sampai sesuai pesanan buat kalian yg mau co di milano cell jangan ragu ya bestie tokonya amanah 1000% pengirimannya juga cepet sukses trus milano cell,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
54813d433290,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Alhamdulillah mendarat dengan Aman dan selamat sampai ke Aceh, Admin y Cepat respon dan amanah. Next klw tukar IPhone lagi beli y di sini 🥰🤩",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
1f58c4807e32,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Z***s,5,Mantap...barang bagus tidak lecet semoga awet,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
538d5393994c,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Barang sampai dengan selamat. . Kualitas produk: Sangat baik,Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.371848
c4422d305f65,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,c***a,5,Diterima unit dengan baik dan packingan aman terjaga respon cepat dan sangat memuaskan beli aja di @wennywijaya tiktok shop sangat amanah dan terpercaya....,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.371848
a65b97378a06,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,M***a,5,"Pakingannya aman bngt, dpt babygoldnya juga😍",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.371848
